timestamp,latitude,longitude,height,azimuth,altitude
2007-02-15 11:32:38+00:00,-17,148,0,237.44900363218352,-38.61327170032425
2007-07-22 01:50:03+00:00,24,120,0,89.72541970332927,58.1993727064659
2007-11-14 21:01:26+00:00,-25,124,0,109.45924221671494,1.7207465969356046
2007-09-16 15:40:50+00:00,-48,104,0,206.63206960367907,-41.52930518552052
2007-07-13 09:45:19+00:00,-29,177,0,267.1774937707641,-54.91389323010063
2007-02-04 07:02:50+00:00,19,155,0,250.3220687648842,6.338397773706462
2007-03-08 03:25:38+00:00,-22,34,0,97.46679456959733,-4.957974678477478
2007-03-12 16:03:42+00:00,-25,121,0,181.29798096282852,-61.731593637635356
2007-11-25 03:14:11+00:00,-78,177,0,306.9943256383831,28.26646349758088
2007-05-20 07:44:49+00:00,-85,111,0,313.2467853499048,-16.568981969341355
2007-04-19 01:14:48+00:00,35,154,0,162.93031071866363,65.13519964133782
2007-01-25 07:48:57+00:00,86,107,0,220.26258456050897,-15.97777228906814
2007-09-27 09:02:12+00:00,-59,77,0,320.5369244957775,26.570795269985776
2007-05-06 02:46:11+00:00,-51,123,0,15.163507240169777,21.34622742591893
2007-01-09 19:01:57+00:00,53,79,0,4.677725990719027,-59.00860824735503
2007-07-02 19:16:00+00:00,73,154,0,75.3321682720656,19.623812990370986
2007-01-26 12:53:54+00:00,-3,13,0,233.6734364345208,62.359853104996056
2007-07-18 08:19:31+00:00,66,18,0,131.5703436545275,38.61038884210064
2007-08-05 04:38:43+00:00,52,179,0,262.68214594482777,27.422263653698987
2007-11-01 12:51:30+00:00,51,126,0,307.175977051644,-42.81983665481725
2007-08-24 13:42:52+00:00,-67,48,0,289.87076553034933,-3.7160674539839844
2007-03-05 21:31:31+00:00,-42,153,0,78.71738801476621,20.887761426337377
2007-03-25 21:09:47+00:00,26,138,0,89.92927083337297,4.319544630678996
2007-03-13 13:17:24+00:00,54,80,0,273.862553095943,-6.397540735038211
2007-04-18 08:55:43+00:00,10,56,0,275.47064961041247,80.14749288407691
2007-10-11 21:04:50+00:00,29,64,0,49.912100681358545,-58.95388360160857
2007-08-13 17:26:13+00:00,13,172,0,71.28926249508204,-13.366721771707416
2007-12-10 16:08:07+00:00,-71,40,0,249.54119424589814,17.283993763861268
2007-05-07 20:09:10+00:00,8,16,0,301.79491321011955,-42.465997408092775
2007-03-27 12:52:19+00:00,-23,44,0,287.64737996459803,30.101313968699795
2007-09-16 02:00:24+00:00,-90,52,0,96.77332665300489,-2.808773951920932
2007-11-03 06:29:55+00:00,-74,174,0,260.5432236032575,12.888727461516414
2007-02-02 05:20:16+00:00,8,12,0,106.55553891683284,-3.693818047173778
2007-06-16 00:16:58+00:00,-45,45,0,101.87807168058298,-44.91439405482681
2007-01-04 06:37:53+00:00,12,60,0,148.3656895265375,49.214621356772625
2007-10-20 19:46:05+00:00,-19,161,0,96.46740153012979,13.87770126174957
2007-02-04 14:43:23+00:00,60,130,0,342.53722514246294,-45.22380344906512
2007-03-08 16:32:00+00:00,-56,116,0,178.61805932313402,-29.17927691125383
2007-05-02 20:55:57+00:00,-90,141,0,84.34338675071912,-15.498689727880203
2007-10-23 16:27:42+00:00,63,133,0,29.088130390980723,-35.76764017283126
2007-12-11 16:43:19+00:00,-45,80,0,206.55138136424182,-17.48147065858194
2007-06-17 15:10:26+00:00,-62,48,0,276.96224661531585,-22.969904694889774
2007-11-22 12:06:45+00:00,-1,35,0,241.23989435605927,46.40892734780471
2007-08-15 22:15:54+00:00,-26,17,0,220.41951686599504,-74.5705996920566
2007-02-12 07:44:03+00:00,-72,118,0,304.6011963144035,24.684493412689346
2007-03-08 09:23:43+00:00,-11,18,0,77.48926794977622,65.59978933264952
2007-01-08 12:31:33+00:00,70,100,0,277.2047351745618,-26.338960125347008
2007-03-04 10:43:53+00:00,13,45,0,230.81118031762762,60.04088975777454
2007-08-25 22:47:51+00:00,-21,72,0,92.7990464601262,-37.85000044305871
2007-08-20 06:37:09+00:00,-72,153,0,291.50942196299246,-6.28300709242763
2007-07-14 15:04:00+00:00,-40,107,0,241.44399666175127,-59.58735250163899
2007-11-16 14:42:37+00:00,-8,151,0,150.61841771752128,-59.246573370437034
2007-12-04 09:35:17+00:00,63,97,0,236.66075985033348,-8.4937522200376
2007-03-11 19:03:42+00:00,-90,164,0,92.67811783373956,3.5955102113061543
2007-10-19 23:13:54+00:00,62,76,0,75.23797725137881,-19.129958488179096
2007-10-05 16:12:33+00:00,89,1,0,246.8498659472188,-4.4160478873862035
2007-05-15 22:37:06+00:00,-52,23,0,174.6331038454642,-56.88685688433731
2007-11-19 21:23:01+00:00,10,51,0,124.66351811610933,-72.4107107565143
2007-04-20 18:22:26+00:00,-76,44,0,223.06091339406015,-22.107267714587238
2007-06-08 02:37:20+00:00,-25,6,0,83.20258449396955,-48.531448611386814
2007-04-10 10:27:49+00:00,50,26,0,183.71480499440958,47.86897187720931
2007-06-07 18:46:46+00:00,84,104,0,24.928695936534712,17.357648275530423
2007-02-22 19:29:15+00:00,-72,174,0,80.88291375181754,13.540503507421027
2007-01-24 18:15:36+00:00,85,176,0,88.53578836515338,-19.349896544115033
2007-06-24 14:07:46+00:00,-9,164,0,43.505807307441906,-69.49919679338105
2007-12-07 06:03:47+00:00,-70,158,0,279.80510750736335,27.616542832603507
2007-03-19 10:08:42+00:00,-32,136,0,261.86001781068677,-13.973060509909615
2007-09-27 11:12:47+00:00,-1,112,0,268.11838807421094,-12.281893084873715
2007-02-14 07:18:31+00:00,-51,6,0,81.12240401007989,23.925939571194515
2007-03-20 13:08:44+00:00,44,84,0,276.5856077951721,-6.455598675552948
2007-10-01 13:24:10+00:00,-14,177,0,128.74846210390197,-63.3684061280326
2007-12-11 05:59:49+00:00,-10,133,0,247.2829132667081,45.51817369055528
2007-03-16 21:21:43+00:00,80,16,0,333.70409151914396,-10.582631695663846
2007-01-27 23:34:19+00:00,86,130,0,121.34234390279516,-16.294871457116027
2007-07-09 06:17:09+00:00,-64,128,0,322.72254315204015,-2.0601419671692467
2007-10-10 15:08:34+00:00,-1,91,0,258.1769114205664,-50.607828158628756
2007-12-23 23:19:47+00:00,-63,109,0,93.28664456660864,24.82371109246016
2007-04-04 06:50:10+00:00,-10,175,0,274.40417117732306,-7.511738402683125
2007-10-12 10:27:04+00:00,78,35,0,194.9295067067467,4.221162821777425
2007-08-21 07:40:21+00:00,56,71,0,187.27776889192378,45.98176818135432
2007-09-12 15:08:18+00:00,-79,28,0,284.6166482003443,-1.3897356678288886
2007-12-13 09:23:42+00:00,70,168,0,301.2064574880596,-34.94724777911956
2007-09-23 12:49:01+00:00,6,68,0,269.1727694511006,7.907505879111305
2007-02-08 18:29:47+00:00,64,97,0,13.754399248191106,-40.337302529312566
2007-04-09 10:24:11+00:00,81,87,0,243.9036350973413,11.616485013862686
2007-06-06 10:12:08+00:00,-3,34,0,344.87895800061756,63.38855574615405
2007-03-18 11:28:03+00:00,32,19,0,196.0015590243799,55.985189157585424
2007-01-02 17:58:25+00:00,37,18,0,260.1558207782071,-26.296435524170672
2007-06-27 09:16:16+00:00,-45,51,0,350.92842255231767,21.15287787274938
2007-07-24 08:47:58+00:00,-35,6,0,44.20287913161357,21.18127000306112
2007-08-01 16:40:27+00:00,1,41,0,289.277279634926,-18.10981871336909
2007-12-23 07:39:06+00:00,-69,128,0,286.81505733653904,31.38529773830461
2007-03-26 12:16:41+00:00,-16,170,0,208.51213685756758,-74.40982390676412
2007-02-23 14:54:04+00:00,20,154,0,55.077351069480706,-73.01039214195156
2007-01-12 21:47:36+00:00,-71,11,0,202.55472190481643,4.125689436461781
2007-02-19 01:57:23+00:00,86,151,0,176.81165726701292,-7.440089544510685
2007-11-08 12:07:34+00:00,-34,88,0,254.09589152665168,6.078760005173972
2007-11-04 18:15:44+00:00,-17,18,0,246.4346309695179,-18.984929563998424
2007-06-08 11:01:13+00:00,0,26,0,334.77173678643163,64.5846313216256
2007-03-01 16:36:12+00:00,-89,30,0,264.0063124797819,7.410787949460829
2007-08-21 06:12:25+00:00,-16,80,0,15.812037851938566,60.75760252053271
2007-05-26 08:31:46+00:00,54,97,0,244.603667568295,42.451691250195466
2007-07-24 05:53:41+00:00,69,61,0,140.97189933172834,37.067806051465155
2007-09-13 04:58:51+00:00,55,84,0,154.40742076532783,36.30799671916999
2007-11-06 14:23:28+00:00,15,34,0,250.02099609161982,10.75800230949089
2007-03-01 07:19:55+00:00,32,128,0,242.8114669630487,24.454233899297154
2007-11-17 01:00:47+00:00,-15,64,0,110.06215599712732,-1.6937389494946211
2007-05-21 08:38:06+00:00,-83,133,0,279.1963997381941,-19.18632274184708
2007-08-13 09:06:26+00:00,2,32,0,44.024794121630734,72.12451829966433
2007-07-26 16:58:10+00:00,-90,45,0,242.20577573985926,-19.394467196612013
2007-08-22 18:41:31+00:00,-90,60,0,200.4532705041089,-11.681205677849958
2007-11-21 03:23:33+00:00,38,174,0,227.1419570884859,16.47138249678413
2007-04-13 05:42:13+00:00,44,168,0,264.85395791260737,18.19798242160056
2007-01-18 17:48:22+00:00,-89,47,0,228.327049198058,19.836589124548446
2007-12-27 11:32:22+00:00,88,43,0,215.26706803834287,-21.70276319381647
2007-09-06 23:13:00+00:00,28,42,0,45.421791744755154,-44.79170855398703
2007-12-21 18:15:58+00:00,-22,177,0,111.46114648991605,9.741143883574688
2007-10-03 01:52:35+00:00,64,69,0,100.4042182586825,0.8118513397385094
2007-12-23 14:32:27+00:00,67,106,0,314.6771922039502,-41.07401318963638
2007-04-02 15:05:25+00:00,61,155,0,21.96185747997626,-22.151020641172046
2007-06-01 10:56:43+00:00,64,64,0,240.9642903428221,37.30013484132914
2007-11-01 03:09:26+00:00,-20,175,0,269.69565087720184,45.4707198462194
2007-03-27 19:38:08+00:00,-49,140,0,101.12866845937877,-13.082941759344722
2007-10-06 13:39:06+00:00,-15,101,0,252.34862995661723,-35.278436303257486
2007-09-07 00:54:06+00:00,42,142,0,142.3084126643163,48.3228513801588
2007-07-26 17:03:08+00:00,-64,127,0,152.3254601005517,-43.18783510501194
2007-04-08 19:10:28+00:00,39,180,0,95.07040659493751,17.841816940145556
2007-12-12 14:42:07+00:00,-32,22,0,261.8096525581592,33.34820983098133
2007-12-25 00:05:41+00:00,65,67,0,80.7863361082076,-30.200255443800728
2007-12-26 18:22:17+00:00,-8,1,0,245.97031408652623,-2.5745854114654003
2007-10-13 09:34:49+00:00,17,103,0,256.25698798369405,16.516421362636247
2007-07-19 05:02:23+00:00,78,164,0,242.53882486644844,26.880315716360712
2007-07-02 05:34:53+00:00,-74,97,0,0.35130122051744644,-7.061599515745446
2007-08-06 16:06:46+00:00,29,21,0,280.7000155768582,15.576781598715225
2007-06-22 05:23:31+00:00,81,116,0,197.67560629586325,32.04497162010653
2007-11-17 23:53:46+00:00,-34,156,0,58.181119564108286,65.48336336410715
2007-05-23 03:06:21+00:00,-84,72,0,58.89535978097261,-17.500974535489334
2007-06-24 03:24:59+00:00,-60,2,0,111.31141016609871,-38.537961691488945
2007-11-24 07:22:06+00:00,-81,49,0,18.48584003230744,29.075971573945857
2007-04-14 02:02:56+00:00,76,82,0,109.7760697301804,14.327809324438537
2007-01-02 16:53:05+00:00,47,103,0,349.1779069679685,-65.58230536386283
2007-01-14 04:56:21+00:00,42,89,0,160.3552747190996,24.181855959851063
2007-07-23 20:15:23+00:00,8,149,0,70.3155218773345,3.753775579594387
2007-06-12 02:52:10+00:00,67,173,0,225.51058403858104,40.70545998537699
2007-05-02 17:47:56+00:00,13,90,0,355.253133671618,-61.45646134172335
2007-12-21 15:27:04+00:00,-51,169,0,142.51705887756822,-7.222352070015442
2007-05-13 12:45:15+00:00,31,95,0,294.56353805956763,-4.422557923081699
2007-08-11 23:07:49+00:00,-45,32,0,148.00464521580287,-56.65793841919688
2007-05-07 04:37:28+00:00,-74,82,0,26.633382191871178,-2.486782546541729
2007-08-10 08:48:39+00:00,11,180,0,297.7283482773697,-34.41093223876632
2007-03-04 20:36:04+00:00,27,40,0,324.74394832249664,-65.38432789271039
2007-04-01 05:56:13+00:00,-14,73,0,47.01936526209513,63.60283213382271
2007-02-03 16:23:54+00:00,-11,148,0,131.92972804525934,-49.25404180313228
2007-06-03 06:53:38+00:00,36,58,0,125.9606723070811,69.05889885446496
2007-03-24 16:09:37+00:00,23,112,0,342.8853715624211,-64.50524212744075
2007-11-23 18:29:02+00:00,-49,128,0,134.77046654574391,-8.288572969466763
2007-02-05 03:13:52+00:00,-67,40,0,101.03481794513212,12.763287739281338
2007-04-18 02:27:21+00:00,83,76,0,111.4973091758207,13.333183524440505
2007-11-27 11:38:56+00:00,-79,145,0,215.28816895758706,12.241620439414808
2007-11-08 04:11:48+00:00,-69,27,0,92.42159224752457,16.761150067036823
2007-02-15 12:45:47+00:00,52,91,0,268.985664275203,-15.365099366428646
2007-06-22 04:47:51+00:00,10,122,0,318.11649865823523,71.46480832848655
2007-06-03 12:39:49+00:00,-57,49,0,307.1480060728429,-3.5151937509742743
2007-07-04 00:55:55+00:00,49,72,0,70.86528590130744,13.834988249384223
2007-11-06 10:48:16+00:00,-9,173,0,219.811494735626,-57.54985732109181
2007-09-18 03:14:37+00:00,22,134,0,191.42285914800817,69.64233255130365
2007-09-02 01:48:44+00:00,87,83,0,109.67638377298768,9.082278176258919
2007-04-14 15:18:43+00:00,-53,108,0,210.9629447012614,-42.816598666372045
2007-03-18 08:48:32+00:00,-9,14,0,79.48914859384924,53.276275852261904
2007-01-13 18:48:27+00:00,-47,95,0,165.2864185310282,-20.26640883927807
2007-05-05 04:53:53+00:00,-9,159,0,295.4105122197318,31.65331879452656
2007-12-27 12:55:17+00:00,-31,121,0,224.31916810959288,-20.337057734652088
2007-08-22 00:20:32+00:00,13,71,0,74.7757401640997,-11.318024821152282
2007-04-22 08:20:23+00:00,-84,136,0,279.8794565920164,-11.18499263066753
2007-12-19 17:17:56+00:00,-50,51,0,223.92478547239378,-4.782821204949796
2007-10-04 19:07:27+00:00,-46,44,0,212.49834086756354,-34.3551033741318
2007-12-16 12:21:21+00:00,-41,111,0,234.7817230844382,-3.3693820316608756
2007-07-11 13:27:35+00:00,40,102,0,307.83808303835696,-7.966322775274108
2007-03-22 15:24:46+00:00,68,120,0,348.59627325089434,-20.915311244789795
2007-05-04 15:59:42+00:00,-5,87,0,291.63483312976626,-56.39262341607626
2007-07-27 10:10:27+00:00,-35,27,0,2.475820387336227,35.73495319196119
2007-08-18 00:09:24+00:00,12,175,0,70.79568901812951,86.12171209937887
2007-09-05 07:39:43+00:00,-30,53,0,19.12243491586777,51.398816342568004
2007-08-05 10:22:52+00:00,-81,15,0,10.518981815397813,-8.144960437274792
2007-05-18 11:04:30+00:00,18,155,0,313.28781636349856,-37.029936643109494
2007-11-18 08:43:06+00:00,38,37,0,170.37197439690087,32.23550846260232
2007-02-26 15:53:30+00:00,56,129,0,5.441519747228197,-42.557314557262885
2007-11-24 16:28:47+00:00,41,61,0,281.36129821649035,-44.28841578029964
2007-11-24 22:46:36+00:00,-53,22,0,173.32932735254974,-16.120364090714347
2007-04-01 01:38:24+00:00,-11,158,0,354.452972860478,74.5574108888784
2007-11-25 23:07:31+00:00,80,141,0,133.34203120648337,-14.114711226458397
2007-11-17 02:52:59+00:00,40,17,0,88.70659470436422,-31.779897817261855
2007-02-19 14:04:20+00:00,83,72,0,278.08917006390857,-12.323997839769612
2007-10-18 05:01:54+00:00,6,176,0,258.67621673060404,13.624277941375265
2007-10-03 19:57:10+00:00,-36,115,0,114.30909897321034,-23.4727047376135
2007-03-25 07:05:18+00:00,-86,148,0,287.3721400164074,-0.5471160916630385
2007-12-09 23:17:00+00:00,57,35,0,39.940758952397125,-50.968806148724006
2007-09-13 05:18:37+00:00,81,160,0,241.37434899583553,8.268857053990327
2007-06-02 16:28:32+00:00,-48,167,0,100.96762696587784,-39.81786743602191
2007-10-08 23:32:48+00:00,85,136,0,132.5032046441213,-2.704600430674437
2007-06-23 04:45:26+00:00,-60,159,0,315.50389701027666,-2.7441892514272817
2007-04-03 21:46:01+00:00,-42,6,0,222.58322130311564,-45.608197302903896
2007-11-07 13:03:10+00:00,17,83,0,257.56623874114024,-16.551987311402495
2007-05-18 01:45:06+00:00,-39,146,0,7.639910641503575,31.182621237249432
2007-08-13 16:41:51+00:00,41,12,0,275.5305356662881,16.12589988679865
2007-04-05 23:11:56+00:00,48,113,0,93.39885878202088,11.47431397606664
2007-05-19 21:59:37+00:00,-22,103,0,76.54260424848042,-21.84637942292007
2007-04-27 17:28:12+00:00,-66,119,0,153.87301842414718,-35.93902453350058
2007-06-01 04:10:13+00:00,-21,65,0,52.78758370923854,23.499766717153257
2007-07-07 10:03:02+00:00,-43,3,0,26.973233141902185,19.673630210034773
2007-03-14 07:08:29+00:00,3,11,0,94.3298568370219,25.46741470276929
2007-03-07 08:45:00+00:00,9,19,0,112.55498464095339,54.4661163084318
2007-09-26 23:38:06+00:00,-5,133,0,87.7136105925659,39.56269137508174
2007-09-20 00:32:14+00:00,-79,163,0,7.562967069698261,9.631385584079306
2007-10-26 08:16:51+00:00,7,43,0,155.41270838663064,68.68600920928563
2007-01-19 01:58:33+00:00,-33,128,0,66.91405268763411,64.4028341402078
2007-06-22 03:20:25+00:00,-42,57,0,61.85821108106871,-4.1474038351516205
2007-07-17 20:08:05+00:00,-87,166,0,72.53502761915864,-20.25986190144508
2007-10-18 20:12:26+00:00,34,39,0,328.3149996207525,-62.429564551576036
2007-11-17 12:45:06+00:00,22,27,0,228.18903340954955,32.01910691017211
2007-01-22 21:44:45+00:00,35,155,0,122.5277950541762,9.914664914268561
2007-07-21 08:28:09+00:00,-7,60,0,349.30431407872385,62.00620401303245
2007-04-27 23:09:34+00:00,36,9,0,356.0767131752632,-39.93028534482723
2007-01-10 17:22:44+00:00,27,158,0,97.45559780717998,-38.54843603810612
2007-06-23 10:01:01+00:00,29,126,0,293.2001874973354,6.5622189217301825
2007-11-17 21:29:25+00:00,-52,168,0,65.05980152987388,41.43474695694119
2007-02-25 00:00:46+00:00,-30,60,0,116.39340879297579,-22.785463213757414
2007-10-04 03:53:11+00:00,-77,15,0,104.60738274490343,0.9798513412034039
2007-09-09 19:11:54+00:00,28,74,0,4.600352991577307,-56.71726841076166
2007-08-04 13:49:13+00:00,-77,75,0,263.56901451385,-19.165688417690685
2007-03-02 08:44:03+00:00,-49,159,0,252.45563303709093,-5.357283032016257
2007-09-22 19:16:48+00:00,65,0,0,289.19053855658717,-8.50589044216336
2007-03-05 04:27:43+00:00,85,180,0,243.53854407139852,-3.9660984775190258
2007-11-02 04:04:23+00:00,85,118,0,183.0426006250612,-9.659220885299728
2007-09-07 06:54:03+00:00,-63,160,0,278.2424943045469,-2.7021031592127076
2007-01-21 19:19:47+00:00,37,67,0,341.46092797159446,-72.05509874893445
2007-09-14 09:47:05+00:00,22,164,0,292.246900991132,-36.4226737024195
2007-08-04 08:29:01+00:00,7,146,0,287.336818934475,0.5510228512015819
2007-11-21 12:41:20+00:00,-55,104,0,236.30972947034454,1.5919741131127216
2007-08-12 01:18:29+00:00,51,142,0,148.91468794734396,50.732809087830475
2007-08-24 23:43:29+00:00,-37,67,0,98.14040647651655,-28.680804633678292
2007-02-02 16:42:15+00:00,61,39,0,275.68294337560786,-22.35966015524272
2007-06-18 06:43:36+00:00,53,38,0,117.05484252216614,46.986615909650084
2007-10-20 00:40:51+00:00,-76,171,0,354.7488766952729,24.11886430813542
2007-06-08 22:32:59+00:00,-28,157,0,44.82327039443104,23.337904036468206
2007-09-19 12:48:26+00:00,-22,48,0,282.94949132013284,25.60909243988437
2007-02-03 12:21:01+00:00,85,108,0,288.23356511763865,-18.150417261330553
2007-05-26 13:08:09+00:00,-6,40,0,297.5228842247534,27.270746052734925
2007-08-20 07:22:49+00:00,-61,111,0,319.73206156715486,9.735056751562524
2007-09-13 17:46:47+00:00,-19,47,0,256.7486518453387,-43.12902937225995
2007-02-05 15:27:40+00:00,86,30,0,257.24057147933115,-15.042675455279454
2007-09-16 13:02:15+00:00,45,24,0,232.33610543885084,34.5947833396235
2007-12-09 01:04:44+00:00,67,48,0,77.10438177714794,-30.167264537529213
2007-07-11 05:25:35+00:00,38,145,0,260.73408663659086,48.47863755284301
2007-05-19 17:11:04+00:00,81,110,0,8.196054321196875,10.91972805328237
2007-10-09 01:15:01+00:00,35,177,0,207.0678811041412,45.25415100022275
2007-06-12 22:52:39+00:00,16,91,0,63.13807501555202,-7.690835713656751
2007-09-06 19:24:43+00:00,-36,43,0,224.33698592519576,-52.22896178893781
2007-09-21 00:18:17+00:00,68,38,0,46.046729846561455,-14.738854981155773
2007-09-10 04:15:52+00:00,77,166,0,232.2108769231558,13.193727327614637
2007-01-02 09:02:27+00:00,-82,62,0,342.247546703868,30.572782688411294
2007-07-11 06:19:22+00:00,-11,95,0,346.0999591984107,55.860388718612626
2007-03-03 03:53:35+00:00,67,110,0,164.84685043162767,15.279319195794535
2007-04-07 07:15:25+00:00,-56,107,0,322.21850970289756,20.86949815578554
2007-04-02 17:07:16+00:00,-36,97,0,193.7152800102682,-58.30858129401976
2007-08-10 17:16:31+00:00,-64,59,0,232.1899491248079,-33.200941289391956
2007-06-11 02:05:50+00:00,-17,141,0,10.65116551626227,49.268805675702325
2007-06-26 22:25:36+00:00,70,128,0,94.29287288563417,26.496308537259054
